affil_name,status,valid_ids,affil_names_valid,invalid_ids,affil_names_invalid,eid,author,affil_city
"Department of Automation, Tsinghua University",In HAL (Valid),"24050, 128756",Tsinghua University [Beijing] [THU] | Department of Automation,,,2-s2.0-85098487203,Meng Zhang,Beijing
"LURPA, ENS Paris-Saclay, Universit’e Paris-Sud, Universit’e Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85089966943,Nabil Anwer,Cachan
"School of Mechanical Engineering, Shandong University",In HAL (Valid),26886,Shandong University,,,2-s2.0-85074335396,Tianliang Hu,Jinan
"LURPA, ENS Paris-Saclay, Universite Paris-Sud, Universite Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85074335396,Nabil Anwer,Cachan
"ENS Paris-Saclay, Université Paris-Saclay",In HAL (Valid),"419361, 523723",Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85092423044,Marc-Antoine de Pastre,Gif-sur-Yvette
LNE-CNAM,In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85092423044,Saint-Clair Toguem Tagne,Paris
"Additive Design and Manufacturing Systems (ADaMS) Lab, Department of Mechanical Engineering, University of Alberta",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85087408785,Baltej Singh Rupal,Edmonton
"Université Paris-Saclay, ENS Paris-Saclay, LURPA",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85087408785,Baltej Singh Rupal,Cachan
"Energy Systems Design Lab (ESDL), Department of Mechanical Engineering, University of Alberta",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85087408785,Baltej Singh Rupal,Edmonton
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85077795360,Na Cai,
University of Huddersfield,In HAL (Valid),483403,University of Huddersfield,,,2-s2.0-85077795360,Paul J. Scott,
"Department of Industrial and Manufacturing Systems Engineering, School of Mechanical Engineering & Automation, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85077795360,Lihong Qiao,Beijing
"Engineering Design, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU)",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-85098600676,Benjamin Schleich,Erlangen
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85092590803,Nabil Anwer,Cachan
University of Huddersfield,In HAL (Valid),483403,University of Huddersfield,,,2-s2.0-85092585506,Jane X. Jiang,Huddersfield
National Institute of Standards and Technology,In HAL (Valid),183043,National Institute of Standards and Technology [Gaithersburg] [NIST],,,2-s2.0-85092585506,Vijay Srinivasan,Gaithersburg
"Energy Systems Design Lab (ESDL), University of Alberta, Department of Mechanical Engineering",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85092575200,Baltej Singh Rupal,Edmonton
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris 13, Sorbonne Paris Cité, Université Paris-Saclay",In HAL (Valid),"303171, 523723, 1051092, 15786, 419361",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Université Paris 13 [UP13] | Université Sorbonne Paris Cité [USPC] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85091703705,Saint-Clair T. Toguem,Cachan
Laboratoire National de Métrologie et d'Essais (LNE),In HAL (Valid),559909,Laboratoire National de Métrologie et d’Essais [LNE],,,2-s2.0-85091703705,Saint-Clair T. Toguem,Paris
GEOMNIA: 3D Metrology Engineering and Software Solutions,Not in HAL,,,,,2-s2.0-85091596247,Mohamed Damak,Villeneuve d'Ascq
"LURPA, ENS Paris-Saclay, Université Sorbonne Paris Nord, Université Paris-Saclay",In HAL (Valid),"419361, 581146, 1051092, 523723",Université Sorbonne Paris Nord | Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85090671190,Zuowei Zhu,Cachan
"Laboratoire Commun de Métrologie (LCM), Laboratoire National de Métrologie et d’Essais(LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85090671190,Yassir Arezki,Paris
"LURPA, UniversitéParis-Sud, UniversitéParis-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85074581446,Zuowei Zhu,Cachan
"Key Laboratory of Advanced Manufacturing Technology of Zhejiang Province, School of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85061002964,Ting Liu,Hangzhou
"State Key Laboratory of Fluid Power and Mechatronic Systems, School of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85061002964,Yanlong Cao,Hangzhou
"Università Degli Studi di Padova, Department of Industrial Engineering",In HAL (Valid),"301093, 442106",Università degli Studi di Padova = University of Padua [Unipd] | Department of Industrial Engineering [Padova],,,2-s2.0-85084310522,Marco Menoncin,Padova
"Interstaatliche Hochschule für Technik Buchs, Institute PWO",Not in HAL,,,,,2-s2.0-85084310522,Michael Marxer,Buchs
École Normale Supérieure Paris-Saclay,In HAL (Valid),523723,Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85084310522,Nabil Anwer,Cachan Cedex
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d’Essais (LNE)",In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85076794198,Saint-Clair T. Toguem,Paris
"GEOMNIA: Advanced 3D Engineering and Software Solutions, EuraTechnologies",Not in HAL,,,,,2-s2.0-85076794198,Mohamed Damak,Lille
"LURPA, ENS Cachan, University Paris-Sud, Universite Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85076780202,Zuowei Zhu,Cachan
Thales angénieux SA,In HAL (Valid),"250969, 206055",THALES [France] | Thales Angénieux SA,,,2-s2.0-85070962742,François Lepretre,Saint Heand
"Regional Centre for Special Optics and Optoelectronic Systems (TOPTEC), Institute of Plasma Physics",In HAL (Valid),"73968, 311871",Institute of Plasma Physics [Praha] | Czech Academy of Sciences [Prague] [CAS],,,2-s2.0-85070962742,Pavel Psota,
"Manufacturing Metrology Team, Faculty of Engineering, University of Nottingham",In HAL (Valid),"558853, 407023","University of Nottingham, UK [UON] | Manufacturing Metrology Team",,,2-s2.0-85070962742,Rong Su,Nottingham
VTT Technical Research Centre of Finland,In HAL (Valid),240589,VTT Technical Research Centre of Finland [VTT],,,2-s2.0-85070962742,Ville Heikkinen,Espoo
"Shanghai Engineering Centre for Ultra-Precision Optical Manufacturing, Fudan University",In HAL (Valid),140179,Fudan University [Shanghai],,,2-s2.0-85070962742,Xiangchao Zhang,Shanghai
"National Institute of Advanced Industrial Science and Technology (AIST), AIST Tsukuba Central",In HAL (Valid),302425,National Institute of Advanced Industrial Science and Technology [AIST],,,2-s2.0-85070962742,Youichi Bitou,"Tsukuba, Ibaraki"
Laboratoire National de Métrologie et d’Essais (LNE),In HAL (Valid),559909,Laboratoire National de Métrologie et d’Essais [LNE],,,2-s2.0-85070954341,Hichem Nouira,Paris
"Université de Technologie de Compiègne, Dpto. de Ingeniería Mecánica",In HAL (Valid),93027,Université de Technologie de Compiègne [UTC],,,2-s2.0-85070353454,Jinhua Xiao,"Compiègne, Cedex"
"Università di Padova, Department of Industrial Engineering",In HAL (Valid),"301093, 442106",Università degli Studi di Padova = University of Padua [Unipd] | Department of Industrial Engineering [Padova],,,2-s2.0-85065841351,Enrico Savio,Padova
"Institute of Manufacturing Metrology, Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU)",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-85065841351,Tino Hausotte,Erlangen
"Centre for Precision Technologies, University of Huddersfield",In HAL (Valid),483403,University of Huddersfield,,,2-s2.0-85065841351,Paul Bills,"Queensgate, Huddersfield"
"Laboratoire universitaire de recherche en production automatisee (LURPA), Ecole normale superieure Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85045049738,Zuowei Zhu,Cachan
"Laboratoire Commun de Métrologie (LCM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85047765932,Yassir Arezki,Paris
"LURPA, ENS Cachan, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85047765932,Yassir Arezki,Cachan
"Faculty of Engineering, University of Kragujevac, Sestre Janjic, 6",In HAL (Valid),468182,University of Kragujevac,,,2-s2.0-85049560738,Suzana Petrovic Savic,Kragujevac
"Faculty of Medical Science, University of Kragujevac, Svetozara Markovica, 69",In HAL (Valid),468182,University of Kragujevac,,,2-s2.0-85049560738,Branko Ristic,Kragujevac
"Clinical Center Kragujevac, Zmaj Jovina, 30",Not in HAL,,,,,2-s2.0-85049560738,Branko Ristic,Kragujevac
"Automated Production Research Laboratory LURPA, Ecole Normale Superieure de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-85049560738,Nabil Anwer,Cachan
"Department of Industrial and Manufacturing System Engineering, Beihang University (BUAA)",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85049560738,Lihong Qiao,Beijing
"Department of Mechanical Engineering, Université de Technologie de Compiègne, UMR UTC/CNRS 7337 Roberval",In HAL (Valid),93027,Université de Technologie de Compiègne [UTC],,,2-s2.0-85038410119,Jinhua Xiao,Compiègne Cedex
"LURPA, ENS Paris-Saclay, Univ. Paris-Sud, Université Paris 13, Université Sorbonne Paris Cité, Université Paris-Saclay",In HAL (Valid),"303171, 523723, 1051092, 15786, 419361",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Université Paris 13 [UP13] | Université Sorbonne Paris Cité [USPC] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85042143602,Yassir Arezki,Cachan
"Laboratoire de Conception Fabrication Commande (LCFC), Ecole Nationale Supérieure d’Arts et Métiers (ENSAM)",In HAL (Valid),"107452, 300881, 1003434, 413289",Arts et Métiers Sciences et Technologies | Université de Lorraine [UL] | Laboratoire de Conception Fabrication Commande [LCFC] | École Nationale Supérieure d'Arts et Métiers (ENSAM) - Bordeaux,,,2-s2.0-85030152907,Uzair Khaleeq uz Zaman,Metz Cedex 3
"LURPA, Ecole Normale Supérieure Paris-Saclay, University Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85030152907,Nabil Anwer,Cachan Cedex
"NTB, Interstaatliche Hochschule für Technik Buchs, Institute PWO",Not in HAL,,,,,2-s2.0-85061977715,Michael Marxer,
"CATIM, Technological Center for the Metal Working Industry",Not in HAL,,,,,2-s2.0-85061977715,Luis Rocha,
"Università di Padova, DII",In HAL (Valid),301093,Università degli Studi di Padova = University of Padua [Unipd],,,2-s2.0-85061977715,Enrico Savio,Padova
"LURPA, ENS Cachan, Univ. Paris-Sud, Université Paris-Saclay, Univ. Paris 13",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85061972613,Charyar Mehdi-Souzani,Cachan
"Key Laboratory of Advanced Manufacturing Technology, School of Mechanical Engineering, Zhejiang University",In HAL (Valid),8138,Zhejiang University,,,2-s2.0-85061959084,Cao Yanlong,Zhejiang Province
"LURPA, ENS Cachan, Univ. Paris-Sud, Université Paris 13, Sorbonne Paris Cite, Université Paris-Saclay",In HAL (Valid),"303171, 523723, 6862, 1051092, 15786, 419361",Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Université Paris 13 [UP13] | Université Sorbonne Paris Cité [USPC] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-85060399887,Saint-Clair T. Toguem,Cachan
"Department of Mechanical Engineering, University of Alberta",In HAL (Valid),98298,University of Alberta,,,2-s2.0-85060399887,Baltej S. Rupal,Edmonton
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-85054498340,Yassir Arezki,Paris
"LURPA, Institut Farman (FR CNRS 3311), ENS Cachan, Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85051260120,Yahya Al-Meslemi,Cachan
University of North Carolina at Charlotte,Not in HAL,,,,,2-s2.0-85050397656,Edward Morse,Charlotte
École Nationale Supérieure d'Arts et Métiers,In HAL (Valid),"1003434, 301320",École Nationale Supérieure d'Arts et Métiers [ENSAM] | Arts et Métiers Sciences et Technologies,,,2-s2.0-85050397656,Jean-Yves Dantan,Metz
"LURPA, ENS Paris-Saclay, Université Paris Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85050397656,Nabil Anwer,Cachan
Chalmers University of Technology,In HAL (Valid),50877,Chalmers University of Technology [Göteborg],,,2-s2.0-85050397656,Rikard Söderberg,Göteborg
Politecnico Milano,In HAL (Valid),125443,Politecnico di Milano [Milan] [POLIMI],,,2-s2.0-85050397656,Giovanni Moroni,Milano
University of Alberta,In HAL (Valid),98298,University of Alberta,,,2-s2.0-85050397656,Ahmed Qureshi,Edmonton
"LURPA, ENS Cachan, University Paris-Sud, Université Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85047100703,Yahya Al-Meslemi,Cachan
"Daniel J. Epstein Department of Industrial and Systems Engineering, University of Southern California",In HAL (Valid),301992,University of Southern California [USC],,,2-s2.0-85046743350,Qiang Huang,Los Angeles
"Faculty of Engineering, University of Kragujevac",In HAL (Valid),468182,University of Kragujevac,,,2-s2.0-85044584077,Saša Ćuković,
"Politecnico di Bari, DMMM",In HAL (Valid),253558,Polytechnic University of Bari / Politecnico di Bari,,,2-s2.0-85044584077,Michele Fiorentino,Bari
"University POLITEHNICA of Bucharest, Faculty of Engineering and Management of Technological Systems",In HAL (Valid),204332,University Politehnica of Bucharest [Romania] [UPB],,,2-s2.0-85044584077,Ionut Ghionea,
"Ecole Normale Superieure de Cachan, LURPA",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-85044584077,Nabil Anwer,
"Beihang University (BUAA), Department of Industrial and Manufacturing System Engineering",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85044584077,Lihong Qiao,Beijing
Fiat Chrysler Automobiles,Not in HAL,,,,,2-s2.0-85044584077,Bojan Rakonjac,Kragujevac
"LURPA, Ecole Normale Supérieure Paris-Saclay, Paris-Saclay University",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85040939746,Nabil Anwer,Paris
"Université de Technologie de Compiègne, Department of Mechanical Systems Engineering, UMR UTC/CNRS 7337 Roberval",In HAL (Valid),93027,Université de Technologie de Compiègne [UTC],,,2-s2.0-85028384641,Jinhua Xiao,Compiègne-Cedex
