affil_name,status,valid_ids,affil_names_valid,invalid_ids,affil_names_invalid,eid,author,affil_city
"Sorbonne Universités, Université de Technologie de Compiègne, Department of Mechanical Systems Engineering, UMR UTC/CNRS 7337",In HAL (Valid),"302628, 93027",HESAM Université - Communauté d'universités et d'établissements Hautes écoles Sorbonne Arts et métiers université [HESAM] | Université de Technologie de Compiègne [UTC],,,2-s2.0-85019610783,Jinhua Xiao,"Roberval, Compiègne Cedex"
"LURPA, ENS Cachan Univ. Paris-Sud, Université Paris-Saclay",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85019610783,Nabil Anwer,Cachan
"Université Paris 13, Sorbonne Paris Cité LURPA ENS Cachan, Univ. Paris-Sud Université Paris-Saclay",In HAL (Valid),15786,Université Paris 13 [UP13],,,2-s2.0-85019556747,Charyar Mehdi-Souzani,Cachan
"Universidade de Brasilia, UnB Faculdade de Tecnologia, Depto. Engenharia Mecânica",In HAL (Valid),365822,Universidade de Brasilia [Brasília] [UnB],,,2-s2.0-85019556747,Antonio Piratelli-Filho,"Brasilia, DF"
"Chair of Engineering Design, Friedrich-Alexander-Universität Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-85018723536,Benjamin Schleich,Erlangen
"Laboratoire Universitaire de Recherche en Production Automatisée (LURPA), Ecole Normale Supérieure de Cachan, Université Paris Sud",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84973639319,Nabil Anwer,Cachan Cedex
"Department of Mechanical Engineering, University of South Carolina",In HAL (Valid),82529,University of South Carolina [Columbia],,,2-s2.0-84957937172,Ramy Harik,Columbia
"School of Mechanical Engineering and Automation, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-85007000143,Zuowei Zhu,"Haidian District, Beijing"
"Department of Engineering Design KTmfk, Friedrich-Alexander-University Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84978531594,Benjamin Schleich,Erlangen
"LURPA, ENS Cachan, Univ Paris Sud, Université Paris-Saclay",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | École normale supérieure - Cachan [ENS Cachan] | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-84978531594,Nabil Anwer,Cachan
"LURPA, ENS Cachan, Univ Paris Sud, Univeristé Paris-Saclay",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84978484297,Nabil Anwer,Cachan
Politecnico di Torino,In HAL (Valid),6571,Politecnico di Torino = Polytechnic of Turin [Polito],,,2-s2.0-84964807763,Gianluca D’Antonio,Torino
Ecole Nationale Supérieure d’Arts et Métiers,In HAL (Valid),"1003434, 301320",École Nationale Supérieure d'Arts et Métiers [ENSAM] | Arts et Métiers Sciences et Technologies,,,2-s2.0-84964807763,Frédéric Segonds,Paris
Ecole Normale Supérieure de Cachan,In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84964807763,Nabil Anwer,Cachan Cedex
"LCPI-Laboratoire de Conception de Produits et Innovation, Ecole Nationale Supérieure DArts et Métiers, 151 Bd de LHôpital",In HAL (Valid),"1003434, 301320",École Nationale Supérieure d'Arts et Métiers [ENSAM] | Arts et Métiers Sciences et Technologies,,,2-s2.0-84945136247,Floriane Laverne,Paris
"LURPA-Laboratoire Universitaire de Recherche en Production Automatisée, Ecole Normale Supérieure de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84945136247,Nabil Anwer,Cachan Cedex
"Advanced Manufacturing Technology and Systems Research Center, School of Manufacturing Engineering and Automation, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-84951780329,Lihong Qiao,Beijing
"Universidade de Brasília, Faculdade de Tecnologia, Depto. Engenharia Mecânica",In HAL (Valid),365822,Universidade de Brasilia [Brasília] [UnB],,,2-s2.0-84980395573,Antonio Piratelli-Filho,"Brasília, DF"
"LURPA, École Normale Superieure-ENS Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84980395573,Nabil Anwer,Cachan
"University of Kragujevac, Faculty of Engineering",In HAL (Valid),468182,University of Kragujevac,,,2-s2.0-84980395573,Goran Devedzic,Kragujevac
"Universidade Federal de Uberlândia-UFU, Faculdade de Engenharia Mecânica",In HAL (Valid),303415,Universidade Federal de Uberlândia - UFU,,,2-s2.0-84980395573,Rosenda Valdes Arencibia,"Uberlândia, MG"
"LURPA, ENS de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84923362282,Shixin Xu,
"SMEA, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-84923362282,Shixin Xu,Beijing
University Paris XIII,Not in HAL,,,,,2-s2.0-84923362282,Nabil Anwer,
"Department of Engineering Design, Department of Mechanical Engineering, FAU Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84927931306,Benjamin Schleich,Erlangen
"Automated Production Research Laboratory, Department of Mechanical Engineering, ENS Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84927931306,Nabil Anwer,Cachan
"Advanced Manufacturing Technology and Systems Research Center, Department of Industrial and Manufacturing Systems Engineering, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-84955243970,Na Cai,Beijing
"Automated Production Research Laboratory (LURPA), Ecole Normale Superieure de Cachan",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84955243970,Nabil Anwer,Cachan
"Department of Engineering Design, Friedrich-Alexander-University Erlangen-Nuremberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84978986527,Benjamin Schleich,Erlangen
"Automated Production Research Laboratory, ENS Cachan, Universite Paris-Sud",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84978986527,Nabil Anwer,Cachan
"Advanced Manufacturing Technology and Systems Research Center, Department of Industrial and Manufacturing Systems Engineering, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-84939547886,N. Cai,"Haidian District, Beijing"
"LURPA, ENS Cachan",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-84939547886,N. Anwer,Cachan-Cedex
"Arts et Métiers ParisTech, Laboratory of Information Sciences and Systems (LSIS)",In HAL (Valid),572489,Arts et Métiers ParisTech,,,2-s2.0-84939513710,N. El-Hayek,Lille
GEOMNIA,Not in HAL,,,,,2-s2.0-84939513710,M. Damak,Lille
"ENS de Cachan, University Research Laboratory in Automated Production",Not in HAL,,,,,2-s2.0-84939513710,N. Anwer,Cachan
"College of Mechanical Engineering and Applied Electronics Technology, Beijing University of Technology",In HAL (Valid),"425097, 334437",Beijing University of Technology | College of Mechanical Engineering and Applied Electronics Technology,,,2-s2.0-84939508625,Min Zhang,Beijing
"Laboratoire Universitaire de Recherche en Production Automatisée, ENS de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84939508625,Luc Mathieu,Cachan
"Fundamental Industry Training Center, Tsinghua University",In HAL (Valid),24050,Tsinghua University [Beijing] [THU],,,2-s2.0-84939508625,Jianxin Yang,Beijing
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84899673747,El-Hayek Nadim,
"Arts et Métiers ParisTech, Laboratory of Information Sciences and Systems (LSIS)",In HAL (Valid),572489,Arts et Métiers ParisTech,,,2-s2.0-84899673747,El-Hayek Nadim,
"Ecole Normale Supérieure de Cachan, University Research Laboratory in Automated Production",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84899673747,Anwer Nabil,
GEOMNIA: 3D Metrology Engineering and Software Solutions,Not in HAL,,,,,2-s2.0-84899673747,Damak Mohamed,
"Arts et Métiers ParisTech (ENSAM), Laboratory of Information Sciences and Systems (LSIS)",In HAL (Valid),572489,Arts et Métiers ParisTech,,,2-s2.0-84923174908,N. El-Hayek,Lille
GEOMNIA: 3D Metrology Engineering and Software Solutions,Not in HAL,,,,,2-s2.0-84923174908,M. Damak,Lille
"Ecole Normale Supérieure de Cachan, University Research Laboratory in Automated Production",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84923174908,N. Anwer,Cachan
"Laboratoire Commun de Métrologie (LCM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84905105447,N. El-Hayek,
"Arts et Métiers de Lille (ENSAM), Laboratory of Information Sciences and Systems (LSIS)",Not in HAL,,,,,2-s2.0-84905105447,N. El-Hayek,
"GEOMNIA, 3D Metrology Engineering and Software Solutions",Not in HAL,,,,,2-s2.0-84905105447,M. Damak,
"Ecole Normale Supérieure de Cachan, University Research Laboratory in Automated Production",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84902550020,Nabil Anwer,
"Department of Engineering Design, Friedrich-Alexander-Universität Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84902550020,Benjamin Schleich,
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84898992429,N. El-Hayek,
"GEOMNIA: 3D Metrology Engineering and Software Solutions, EuraTechnologies",Not in HAL,,,,,2-s2.0-84898992429,M. Damak,
"Arts et Métiers de Lille (ENSAM), Laboratory of Information Sciences and Systems (LSIS)",Not in HAL,,,,,2-s2.0-84898992429,M. Damak,
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84898936011,H. Nouira,
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 559909, 147619",Laboratoire National de Métrologie et d’Essais [LNE] | Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84896795303,X. Yuan,
"Ecole Normale Supérieure de Cachan, University Research Laboratory in Automated Production (LURPA)",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84896795303,N. Anwer,
"Laboratoire Commun de Métrologie (LNE-CNAM), Laboratoire National de Métrologie et d'Essais (LNE)",In HAL (Valid),"300351, 538485, 147619",Laboratoire National de Métrologie et d'Essais [Trappes] [LNE ] | Laboratoire commun de métrologie LNE-CNAM [LCM] | Conservatoire National des Arts et Métiers [CNAM] [CNAM],,,2-s2.0-84896783880,Hichem Nouira,
"Ecole Normale Supérieure de Cachan, University Research Laboratory in Automated Production",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84896783880,N. El-Hayek,
"Department of Engineering Design KTmfk, Friedrich-Alexander-University Erlangen-Nürnberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84893851508,Sandro Wartzack,
"Laboratoire Universitaire de Recherche en Production Automatisee LURPA, Ecole Normale Superieure de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84893851508,Nabil Anwer,
"Laboratoire Universitaire de Recherche en Production Automatisée (LURPA), ENS de Cachan",In HAL (Valid),"6862, 1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay] | École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84880533833,Min Zhang,
"Department of Precision Metrology, College of Mechanical Engineering and Applied Electronics Technology, Beijing University of Technology",In HAL (Valid),"425097, 334437",Beijing University of Technology | College of Mechanical Engineering and Applied Electronics Technology,,,2-s2.0-84880533833,Min Zhang,
"Department of Mechanical Engineering, Engineering Design (KTmfk), University Erlangen-Nuremberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84880533833,Andreas Stockinger,
"Advanced Manufacturing Technology and Systems Research Center, School of Manufacturing Engineering and Automation, Beihang University",In HAL (Valid),411674,Beihang University [BUAA],,,2-s2.0-84880017042,Yi-Xin Zhu,
"LURPA, ENS Cachan",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-84880017042,Nabi Anwer,
"LURPA, Laboratoire Universitaire de Recherche en Production Automatisée, ENS Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84878892837,Nabil Anwer,
"Univ. Bordeaux, I2M, UMR 5295",In HAL (Valid),"259761, 1003434, 301962, 577435, 441569, 1002421","Institut National de Recherche pour l’Agriculture, l’Alimentation et l’Environnement [INRAE] | Centre National de la Recherche Scientifique [CNRS] | Université de Bordeaux [UB] | Institut de Mécanique et d'Ingénierie [I2M] | Arts et Métiers Sciences et Technologies | Institut Polytechnique de Bordeaux",,,2-s2.0-84878892837,Alex Ballu,
"LURPA, ENS Cachan",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-84886211319,Zhao Haibin,
"Department of Mechanical Engineering, KU Leuven",In HAL (Valid),"230193, 300656",Catholic University of Leuven = Katholieke Universiteit Leuven [KU Leuven] | Department of Mechanical Engineering [Leuven],,,2-s2.0-84884883173,Haibin Zhao,
LURPA-ENS Cachan,Not in HAL,,,,,2-s2.0-84884883173,Nabil Anwer,
Beijing University of Technology,In HAL (Valid),334437,Beijing University of Technology,,,2-s2.0-84884875274,Jianxin Yang,
Tsinghua University,In HAL (Valid),24050,Tsinghua University [Beijing] [THU],,,2-s2.0-84884875274,Junying Wang,
"LURPA, ENS de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84884875274,Nabil Anwer,
"Department of Mechanical Engineering, Friedrich-Alexander-University Erlangen-Nuremberg",In HAL (Valid),311714,Friedrich-Alexander Universität Erlangen-Nürnberg = University of Erlangen-Nuremberg [FAU],,,2-s2.0-84883895351,Benjamin Schleich,
Ecole Normale Superieure de Cachan,In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-84883895351,Nabil Anwer,
"LURPA, Ecole Normale Superieure de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-85072952017,M. Zhang,Cachan
"PMA, Katholieke Universiteit Leuven",Not in HAL,,,,,2-s2.0-85072952017,H.B. Zhao,Heverlee
"LURPA, ENS Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-77955341242,Bernard Anselmetti,
"IUT Cachan, Universit Paris-Sud 11",Not in HAL,,,,,2-s2.0-77955341242,Bernard Anselmetti,
Beijing University of Technology,In HAL (Valid),334437,Beijing University of Technology,,,2-s2.0-77955341242,Jian-Xin Yang,
"IUT St. Denis, Universit Paris 13",Not in HAL,,,,,2-s2.0-77955341242,Nabil Anwer,
"LURPA, Ecole Normale Suprieure de Cachan",In HAL (Valid),"1051092, 419361, 523723",Laboratoire Universitaire de Recherche en Production Automatisée [LURPA] | Université Paris-Saclay | Ecole Normale Supérieure  Paris-Saclay [ENS Paris Saclay],,,2-s2.0-85131466261,Marc Douilly,Cachan
EADS IW,In HAL (Valid),301415,EADS IW,,,2-s2.0-85131466261,Marc Douilly,Suresnes
"IUTde Cachan, 9av. Division Leclerc",Not in HAL,,,,,2-s2.0-85136610556,Claire Lartigue,Cachan cedex
LURPA-ENS de Cachan-Universite Paris sud-11,Not in HAL,,,,,2-s2.0-85136610556,Claire Lartigue,
LURPA-ENS de Cachan-Université Paris sud-11,Not in HAL,,,,,2-s2.0-85136610556,Pierre Bourdet,Cachan cedex
"IUTde Saint-Denis, LURPA-ENS de Cachan-Universite Paris sud-11",Not in HAL,,,,,2-s2.0-85136610556,Nabil Anwer,
"LGIPM, ENSAM de Metz",In HAL (Valid),"527506, 413289","Laboratoire de Génie Informatique, de Production et de Maintenance [LGIPM] | Université de Lorraine [UL]",,,2-s2.0-0041842540,J.-Y. Dantan,
"LURPA, E.N.S. de Cachan",In HAL (Valid),6862,École normale supérieure - Cachan [ENS Cachan],,,2-s2.0-0041842540,N. Anwer,
"IUT de Saint-Denis, Paris North University",In HAL (Valid),"581146, 1001012",Université Sorbonne Paris Nord | Institut Universitaire de Technologie - Saint-Denis [IUT Saint-Denis],,,2-s2.0-0041842540,N. Anwer,
