eid,doi,doctype,state,treat_info,hal_match,halUris,email_corr_auth
2-s2.0-85135992967,,ART,already in hal,,ids match,"https://hal.inrae.fr/hal-02586556, https://hal.inrae.fr/hal-02750533, https://hal.science/hal-03975631, https://hal.inrae.fr/hal-02589513, https://hal.inrae.fr/hal-02587861, https://hal.science/hal-02379799, https://hal.science/hal-03457538, https://hal.science/hal-04034023, https://hal.science/hal-02960213, https://hal.science/hal-02124184, https://univ-rennes2.hal.science/hal-01688691, https://hal.science/hal-03304780, https://shs.hal.science/halshs-01532962, https://hal.science/hal-03314479, https://amu.hal.science/hal-03650608, https://hal.science/hal-03500956, https://hal.science/hal-03302386, https://hal.science/hal-03453026, https://hal.science/hal-03195711, https://hal.science/hal-03751007, https://normandie-univ.hal.science/hal-02046955, https://hal.science/hal-03315717, https://sciencespo.hal.science/hal-03569561, https://sciencespo.hal.science/hal-03569998, https://hal.science/hal-03515928, https://sciencespo.hal.science/hal-03569892, https://hal.science/hal-03165968, https://univ-artois.hal.science/hal-03764177, https://hal.science/hal-01797440, https://shs.hal.science/halshs-04154647",
2-s2.0-85135988589,10.1201/b21983-1,COUV,already in hal,,ids match,https://hal.science/hal-04364385,
2-s2.0-85059693463,10.1109/ACCESS.2018.2882767,ART,already in hal,,ids match,https://hal.science/hal-01989189,
2-s2.0-85058108917,,COMM,already in hal,,ids match,https://hal.science/hal-01989073,
2-s2.0-85058074191,,COMM,already in hal,,ids match,https://hal.science/hal-01989066,
2-s2.0-85058068583,,COMM,already in hal,,ids match,https://hal.science/hal-01989052,
2-s2.0-85055051279,10.1109/ACCESS.2018.2876457,ART,already in hal,,ids match,https://hal.science/hal-01989200,
2-s2.0-85039742311,10.1016/j.cja.2017.11.004,ART,already in hal,,ids match,https://hal.science/hal-01786939,
2-s2.0-85033365792,10.1016/j.apenergy.2017.10.108,ART,already in hal,,ids match,https://centralesupelec.hal.science/hal-01786580,
2-s2.0-85032902472,10.1016/j.nucengdes.2017.10.020,ART,already in hal,,ids match,https://centralesupelec.hal.science/hal-01786565,
2-s2.0-85028701928,10.1109/TII.2017.2743820,ART,already in hal,,ids match,https://centralesupelec.hal.science/hal-01786574,
